speed_kmh,fog_severity,sensor_noise_std,added_latency_s,required_distance_m,detected_range_m,hazard,area
50.37215390654362,0.6208259806773685,0.14665867745616912,0.09614254484087706,28.227078925302003,59.5207537902356,False,Area 1 (known safe)
57.31796798008929,0.4320210833841346,1.0,0.06008325869883702,32.63629003288459,47.52597599512309,False,Area 1 (known safe)
71.64144367645784,0.693926661745831,0.218155314249995,0.15854244123036235,46.40776714581099,52.074108586900245,False,Area 1 (known safe)
54.83267801534578,0.2823624611026164,1.0,0.2387913931947701,33.53894965801295,61.89320373414883,False,Area 1 (known safe)
58.15603689007047,0.6192394155538402,1.0,0.23356905031955866,36.067697381839366,29.553016106831336,True,Area 2 (known unsafe - documented trigger)
39.53326715591579,0.10364588810991293,0.798734711681931,0.10445475116959224,21.60433035091188,105.25758647135677,False,Area 1 (known safe)
78.6730455710246,0.6776823496674144,7.317035870024746e-05,0.10445864715693158,52.04448771307239,54.942055409776025,False,Area 1 (known safe)
65.63581600061397,0.14444345463567754,1.0,0.11257209779277594,40.17741245476622,100.13342835497495,False,Area 1 (known safe)
67.03439119028073,0.447093412106913,0.4196591967115584,0.24154939785155716,43.78140956209757,74.56107725746699,False,Area 1 (known safe)
37.82076988615725,0.23887594700398762,1.0,0.267285672318441,22.3687174320285,91.06790908761718,False,Area 1 (known safe)
61.690938476123016,0.07181326842643954,1.0,0.09713577385183055,36.63765903896168,107.1059262310618,False,Area 1 (known safe)
30.223904283286412,0.6554988052885199,1.0,0.018577670456609297,16.12904069808342,26.072114692302087,False,Area 1 (known safe)
32.0183122549319,0.09120443065404737,1.0,0.10971711982603174,17.738913033219383,105.24437465721145,False,Area 1 (known safe)
53.32263026686323,0.07716609545884412,1.0,0.1632756369036469,31.27331862853469,106.59205483595098,False,Area 1 (known safe)
47.60538916980518,0.5587113321209193,0.7451892086156728,0.2479483627555922,28.397583385333803,61.892576864697716,False,Area 1 (known safe)
39.63928362883907,0.17575297082776686,0.9262925151460797,0.05985174692901541,21.1728548312345,97.5699597096579,False,Area 1 (known safe)
77.14957347075489,0.6313629647154355,1.0,0.12710732861657306,51.02916381507616,28.38915538731819,True,Area 2 (known unsafe - documented trigger)
48.39548196729786,0.49942028107881287,0.04528649498774984,0.029497961208793454,26.01018742536209,71.78393404650747,False,Area 1 (known safe)
41.06478381440874,0.2570707674806817,0.7970143873941804,0.26318706084926047,24.288626168094865,90.53911999748948,False,Area 1 (known safe)
38.09840728003019,0.4208827706177891,0.16458133014156662,0.0011160150533049194,19.715649629931523,78.60776603984284,False,Area 1 (known safe)
59.51302983179168,0.4527210150234384,1.0,0.07821206258539236,34.59945029437054,45.53878255774991,False,Area 1 (known safe)
53.22391248194357,0.15045559646578865,0.6074123455917362,0.22869322064298225,32.168435037958304,101.91178866573388,False,Area 1 (known safe)
47.05682992015784,0.17509710467013728,0.12874160267633217,0.006603003795912976,24.86556343599098,102.41822833560882,False,Area 1 (known safe)
